product_id,title,status,variant_id,price,compare_at
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525062468,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525095236,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525128004,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525160772,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525193540,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525226308,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525259076,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525291844,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525324612,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525357380,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525390148,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525422916,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525455684,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525488452,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525521220,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525553988,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525586756,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525619524,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525652292,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525685060,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525717828,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525750596,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525783364,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525816132,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525848900,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525881668,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525914436,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525947204,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760525979972,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760526012740,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760526045508,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760526078276,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760526111044,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760526143812,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760526176580,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760526209348,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760526242116,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760526274884,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760526307652,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760526340420,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760526373188,384.95,423.95
gid://shopify/Product/15512252383556,Parasol exterior tela · Ø200 cm · Pamela tela,DRAFT,gid://shopify/ProductVariant/56760526405956,384.95,423.95
gid://shopify/Product/15512252842308,Parasol exterior tela · Ø200/Ø250 cm · Ocean tela,ACTIVE,gid://shopify/ProductVariant/56760535384388,381.95,420.95
gid://shopify/Product/15512252842308,Parasol exterior tela · Ø200/Ø250 cm · Ocean tela,ACTIVE,gid://shopify/ProductVariant/56760535417156,381.95,420.95
gid://shopify/Product/15512252842308,Parasol exterior tela · Ø200/Ø250 cm · Ocean tela,ACTIVE,gid://shopify/ProductVariant/56760535449924,381.95,420.95
gid://shopify/Product/15512252907844,Parasol exterior acrílico · Ø200/Ø250 cm · Ocean acrílico,ACTIVE,gid://shopify/ProductVariant/56760533123396,398.95,438.95
gid://shopify/Product/15512252907844,Parasol exterior acrílico · Ø200/Ø250 cm · Ocean acrílico,ACTIVE,gid://shopify/ProductVariant/56760533156164,398.95,438.95
gid://shopify/Product/15512252907844,Parasol exterior acrílico · Ø200/Ø250 cm · Ocean acrílico,ACTIVE,gid://shopify/ProductVariant/56760533188932,398.95,438.95
gid://shopify/Product/15512252907844,Parasol exterior acrílico · Ø200/Ø250 cm · Ocean acrílico,ACTIVE,gid://shopify/ProductVariant/56760533221700,398.95,438.95
gid://shopify/Product/15512252907844,Parasol exterior acrílico · Ø200/Ø250 cm · Ocean acrílico,ACTIVE,gid://shopify/ProductVariant/56760533254468,398.95,438.95
gid://shopify/Product/15512252907844,Parasol exterior acrílico · Ø200/Ø250 cm · Ocean acrílico,ACTIVE,gid://shopify/ProductVariant/56760533287236,398.95,438.95
gid://shopify/Product/15512252907844,Parasol exterior acrílico · Ø200/Ø250 cm · Ocean acrílico,ACTIVE,gid://shopify/ProductVariant/56760533320004,398.95,438.95
gid://shopify/Product/15512252907844,Parasol exterior acrílico · Ø200/Ø250 cm · Ocean acrílico,ACTIVE,gid://shopify/ProductVariant/56760533352772,398.95,438.95
gid://shopify/Product/15512252907844,Parasol exterior acrílico · Ø200/Ø250 cm · Ocean acrílico,ACTIVE,gid://shopify/ProductVariant/56760533385540,398.95,438.95
gid://shopify/Product/15512252907844,Parasol exterior acrílico · Ø200/Ø250 cm · Ocean acrílico,ACTIVE,gid://shopify/ProductVariant/56760533418308,398.95,438.95
gid://shopify/Product/15512252907844,Parasol exterior acrílico · Ø200/Ø250 cm · Ocean acrílico,ACTIVE,gid://shopify/ProductVariant/56760533451076,398.95,438.95
gid://shopify/Product/15512252907844,Parasol exterior acrílico · Ø200/Ø250 cm · Ocean acrílico,ACTIVE,gid://shopify/ProductVariant/56760533483844,398.95,438.95
gid://shopify/Product/15512252907844,Parasol exterior acrílico · Ø200/Ø250 cm · Ocean acrílico,ACTIVE,gid://shopify/ProductVariant/56760533516612,399.90,439.95
gid://shopify/Product/15512252907844,Parasol exterior acrílico · Ø200/Ø250 cm · Ocean acrílico,ACTIVE,gid://shopify/ProductVariant/56760533549380,399.90,439.95
gid://shopify/Product/15512252907844,Parasol exterior acrílico · Ø200/Ø250 cm · Ocean acrílico,ACTIVE,gid://shopify/ProductVariant/56760533582148,399.90,439.95
gid://shopify/Product/15512252907844,Parasol exterior acrílico · Ø200/Ø250 cm · Ocean acrílico,ACTIVE,gid://shopify/ProductVariant/56760533614916,399.90,439.95
gid://shopify/Product/15512252907844,Parasol exterior acrílico · Ø200/Ø250 cm · Ocean acrílico,ACTIVE,gid://shopify/ProductVariant/56760533647684,399.90,439.95
gid://shopify/Product/15512252907844,Parasol exterior acrílico · Ø200/Ø250 cm · Ocean acrílico,ACTIVE,gid://shopify/ProductVariant/56760533680452,399.90,439.95
gid://shopify/Product/15512252907844,Parasol exterior acrílico · Ø200/Ø250 cm · Ocean acrílico,ACTIVE,gid://shopify/ProductVariant/56760533713220,399.90,439.95
gid://shopify/Product/15512252907844,Parasol exterior acrílico · Ø200/Ø250 cm · Ocean acrílico,ACTIVE,gid://shopify/ProductVariant/56760533745988,399.90,439.95
gid://shopify/Product/15512252907844,Parasol exterior acrílico · Ø200/Ø250 cm · Ocean acrílico,ACTIVE,gid://shopify/ProductVariant/56760533778756,399.90,439.95
gid://shopify/Product/15512252907844,Parasol exterior acrílico · Ø200/Ø250 cm · Ocean acrílico,ACTIVE,gid://shopify/ProductVariant/56760533811524,399.90,439.95
gid://shopify/Product/15512252907844,Parasol exterior acrílico · Ø200/Ø250 cm · Ocean acrílico,ACTIVE,gid://shopify/ProductVariant/56760533844292,399.90,439.95
gid://shopify/Product/15512252907844,Parasol exterior acrílico · Ø200/Ø250 cm · Ocean acrílico,ACTIVE,gid://shopify/ProductVariant/56760533877060,399.90,439.95
gid://shopify/Product/15512252973380,Parasol redondo exterior · aluminio Ø300 cm · Garbí,ACTIVE,gid://shopify/ProductVariant/56760537579844,1049.00,1150.00
gid://shopify/Product/15512252973380,Parasol redondo exterior · aluminio Ø300 cm · Garbí,ACTIVE,gid://shopify/ProductVariant/56760537612612,1049.00,1150.00
gid://shopify/Product/15512252973380,Parasol redondo exterior · aluminio Ø300 cm · Garbí,ACTIVE,gid://shopify/ProductVariant/56760537645380,1049.00,1150.00
gid://shopify/Product/15512253006148,Parasol cuadrado exterior · aluminio 300×300 cm · Brisa,ACTIVE,gid://shopify/ProductVariant/56759650058564,1049.00,1150.00
gid://shopify/Product/15512253006148,Parasol cuadrado exterior · aluminio 300×300 cm · Brisa,ACTIVE,gid://shopify/ProductVariant/56759650091332,1049.00,1150.00
gid://shopify/Product/15512253006148,Parasol cuadrado exterior · aluminio 300×300 cm · Brisa,ACTIVE,gid://shopify/ProductVariant/56759650124100,1049.00,1150.00
gid://shopify/Product/15512253038916,Parasol lateral exterior · aluminio 300×300 cm · Roma,ACTIVE,gid://shopify/ProductVariant/56760540528964,1899.00,2100.00
gid://shopify/Product/15512253038916,Parasol lateral exterior · aluminio 300×300 cm · Roma,ACTIVE,gid://shopify/ProductVariant/56760540561732,1899.00,2100.00
gid://shopify/Product/15512253038916,Parasol lateral exterior · aluminio 300×300 cm · Roma,ACTIVE,gid://shopify/ProductVariant/56760540594500,1899.00,2100.00
gid://shopify/Product/15512253104452,Accesorio exterior resina,DRAFT,gid://shopify/ProductVariant/56581978227012,89.95,98.95
gid://shopify/Product/15512253137220,Accesorio exterior resina,DRAFT,gid://shopify/ProductVariant/56581980717380,149.90,168.95
gid://shopify/Product/15512253202756,Colchoneta exterior para tumbona,ACTIVE,gid://shopify/ProductVariant/56581980782916,115.95,127.95
gid://shopify/Product/15512253202756,Colchoneta exterior para tumbona,ACTIVE,gid://shopify/ProductVariant/56670293885252,131.95,145.95
gid://shopify/Product/15512253202756,Colchoneta exterior para tumbona,ACTIVE,gid://shopify/ProductVariant/56670293918020,190.95,210.95
gid://shopify/Product/15512253202756,Colchoneta exterior para tumbona,ACTIVE,gid://shopify/ProductVariant/56762917388612,115.95,127.95
gid://shopify/Product/15512253202756,Colchoneta exterior para tumbona,ACTIVE,gid://shopify/ProductVariant/56762917421380,131.95,145.95
gid://shopify/Product/15512253202756,Colchoneta exterior para tumbona,ACTIVE,gid://shopify/ProductVariant/56762917454148,190.95,210.95
gid://shopify/Product/15512253333828,Mobiliario exterior resina | 28 cm,ACTIVE,gid://shopify/ProductVariant/56581981045060,67.95,74.95
gid://shopify/Product/15512253366596,Pie de parasol · 40 kg,ACTIVE,gid://shopify/ProductVariant/56760543543620,164.95,181.95
gid://shopify/Product/15512253366596,Pie de parasol · 40 kg,ACTIVE,gid://shopify/ProductVariant/56760543576388,126.95,139.95
gid://shopify/Product/15512253464900,Base de hormigón para parasol,ACTIVE,gid://shopify/ProductVariant/56760545018180,51.95,57.95
gid://shopify/Product/15512253464900,Base de hormigón para parasol,ACTIVE,gid://shopify/ProductVariant/56760545050948,99.90,109.95
gid://shopify/Product/15512253661508,Funda protectora para tumbona exterior,ACTIVE,gid://shopify/ProductVariant/56581981765956,79.95,87.95
gid://shopify/Product/15512253661508,Funda protectora para tumbona exterior,ACTIVE,gid://shopify/ProductVariant/56670294016324,249.90,274.95
gid://shopify/Product/15512253661508,Funda protectora para tumbona exterior,ACTIVE,gid://shopify/ProductVariant/56670294049092,329.95,349.95
gid://shopify/Product/15512253727044,Funda protectora exterior acrílico,ACTIVE,gid://shopify/ProductVariant/56581981798724,36.95,48.00
gid://shopify/Product/15512253759812,Funda protectora para sofá exterior,ACTIVE,gid://shopify/ProductVariant/56581981995332,129.95,142.95
gid://shopify/Product/15512253759812,Funda protectora para sofá exterior,ACTIVE,gid://shopify/ProductVariant/56670293950788,186.95,199.95
gid://shopify/Product/15512253759812,Funda protectora para sofá exterior,ACTIVE,gid://shopify/ProductVariant/56670293983556,227.95,249.95
gid://shopify/Product/15512253890884,Funda protectora exterior,ACTIVE,gid://shopify/ProductVariant/56581982257476,84.95,93.95
gid://shopify/Product/15512253956420,Cojín exterior,DRAFT,gid://shopify/ProductVariant/56581982454084,53.95,59.95
gid://shopify/Product/15512253989188,Limpiador para mobiliario exterior,DRAFT,gid://shopify/ProductVariant/56581982486852,23.95,30.00
gid://shopify/Product/15553968570692,Parasol cuadrado exterior · aluminio 200×200 cm · Ágora,DRAFT,gid://shopify/ProductVariant/56761147064644,426.95,449.95
gid://shopify/Product/15553968570692,Parasol cuadrado exterior · aluminio 200×200 cm · Ágora,DRAFT,gid://shopify/ProductVariant/56761147097412,426.95,449.95
gid://shopify/Product/15553968570692,Parasol cuadrado exterior · aluminio 200×200 cm · Ágora,DRAFT,gid://shopify/ProductVariant/56761147130180,426.95,449.95
gid://shopify/Product/15553968570692,Parasol cuadrado exterior · aluminio 200×200 cm · Ágora,DRAFT,gid://shopify/ProductVariant/56761147162948,426.95,449.95
gid://shopify/Product/15553968570692,Parasol cuadrado exterior · aluminio 200×200 cm · Ágora,DRAFT,gid://shopify/ProductVariant/56761147195716,426.95,449.95
gid://shopify/Product/15553968570692,Parasol cuadrado exterior · aluminio 200×200 cm · Ágora,DRAFT,gid://shopify/ProductVariant/56761147228484,426.95,449.95
gid://shopify/Product/15553968570692,Parasol cuadrado exterior · aluminio 200×200 cm · Ágora,DRAFT,gid://shopify/ProductVariant/56761147261252,399.90,439.95
gid://shopify/Product/15553968570692,Parasol cuadrado exterior · aluminio 200×200 cm · Ágora,DRAFT,gid://shopify/ProductVariant/56761147294020,399.90,439.95
gid://shopify/Product/15553968570692,Parasol cuadrado exterior · aluminio 200×200 cm · Ágora,DRAFT,gid://shopify/ProductVariant/56761147326788,399.90,439.95
gid://shopify/Product/15554650210628,Tumbona exterior resina · 75 cm tablillas · Carmen T,DRAFT,gid://shopify/ProductVariant/56762913358148,199.90,219.95
gid://shopify/Product/15554650210628,Tumbona exterior resina · 75 cm tablillas · Carmen T,DRAFT,gid://shopify/ProductVariant/56762913390916,219.95,241.95
gid://shopify/Product/15554650210628,Tumbona exterior resina · 75 cm tablillas · Carmen T,DRAFT,gid://shopify/ProductVariant/56762913423684,219.95,241.95
